screen_time,app_usage,night_usage,unlock_count,notification_count,social_media_time,gaming_time,productivity_time,weekend_usage,stress_level,anxiety_level,depression_level,sleep_quality,work_productivity,social_interactions,physical_activity,age,gender,education,occupation_type,income_level,addiction_level
11.141939770231803,3.1319864137172413,7.996687186834107,123.64445440257539,436.4048734609986,8.701561319275978,1.9643623028621244,0.3158153502004904,14.104388746552713,5.0,4.0,3.0,2,2,3,1,16.667465084179824,0,2,1,2,0
7.407496347516769,0.0,6.595035427191794,137.92240769159253,419.03365306370546,2.1051241726571783,1.7641678264106382,0.1479221033772162,14.08099513485614,5.0,3.0,5.0,1,2,2,1,13.122945410355138,0,2,1,2,1
17.536975989763427,3.415913800205404,5.760465630748187,77.03546083064695,522.9318625543863,6.500244515776737,1.8224263755281815,0.4216370629893573,15.506229112915252,4.0,5.0,3.0,1,1,2,0,15.96260792722078,1,2,1,2,0
13.471474792131637,4.240482061926299,7.264360317968357,154.09157522657625,292.1981328021748,6.365879845465932,0.0,1.3195117998237484,14.673292230473786,6.0,4.0,3.0,2,2,4,1,23.614256373462364,0,2,1,2,0
6.7824327716834585,10.24555089787132,5.300354359866535,227.8144026951162,627.4351257364167,10.422190452488298,4.003882364078158,0.874872490160461,11.791597082068368,6.0,4.0,5.0,1,2,4,0,24.20396685158995,1,2,1,2,1
15.01163763128827,3.8479733321645204,5.24443692539996,255.3057033037101,407.8815595786384,2.467665776918297,2.949005900607448,0.18313778387300142,16.307952175439873,4.0,3.0,5.0,1,1,3,0,8.587532229416105,0,2,1,2,0
8.601629753552873,6.080308844190176,3.6239500852232234,274.6127369415867,282.71729194242704,4.9381627263082715,2.8283943539477674,0.47543145191623687,9.46458737669005,6.0,4.0,4.0,2,1,3,1,29.549699962157973,0,2,1,2,0
8.38321624039509,3.806151927393868,5.13521882931245,31.52828253752449,270.7199364847235,3.215922383582688,2.0891827609758025,0.2256728940306335,14.669056970488047,4.0,4.0,4.0,1,2,3,1,29.171685874340174,0,2,1,2,0
13.830039641057562,8.561226971046414,1.8147499079136007,64.16595481135718,147.29773463738152,8.79082417661434,1.3673025295059194,0.08423639468408137,7.195748455277777,6.0,4.0,3.0,2,1,3,0,26.572754444995436,1,2,1,2,0
12.62476560095431,9.56644034710559,2.228674524479885,221.5243616295613,481.9143836417202,3.5188920766044998,3.303333898809101,0.8250222540208483,14.137258054840574,6.0,4.0,4.0,2,1,3,1,15.44358516491812,0,2,1,2,0
9.008966884966956,9.276061179680557,2.4984221131958524,240.47293873440393,286.36522138971617,4.349633880195389,4.889140833040058,0.2942648269816035,15.155583557572012,4.0,4.0,4.0,2,2,3,1,40.01241246718021,1,2,1,2,0
16.29723475082442,7.252302127782914,8.574987179824806,278.26002471913193,416.3779012297758,9.18971588195924,3.716297745205127,0.30302342771171253,10.791329271959597,5.0,3.0,4.0,2,2,4,0,19.86828195349367,0,2,1,2,0
6.8715489797428635,8.13176163056823,4.4800518243292675,225.82298198940282,436.57188164618253,2.91930329460809,6.2220612756107085,1.4961656937043235,19.336133497197576,5.0,4.0,4.0,1,1,3,0,14.74172693508189,0,2,1,2,0
15.69369231139728,10.305132378440838,5.393091655964195,101.94002731487954,0.0,4.448309434906424,1.7480748592884163,0.5552963802293043,10.805583030820667,5.0,5.0,4.0,2,1,4,0,35.259049946779896,0,2,1,2,0
6.992092836382679,6.435900183753987,2.9658435291393053,122.58779942845356,361.46280228792955,8.060267245848294,2.0041657276535934,0.10982915229707288,14.558501604908827,5.0,2.9535714285714287,4.0,2,1,2,0,23.890884792073265,1,2,1,2,0
11.467017546560001,6.955356972463182,4.099963426387756,208.1900658292168,703.760094791133,9.395293245779431,4.94576704977735,0.4687365803997719,18.64682655403356,5.0,5.0,3.0,1,1,4,1,0.0,0,2,1,2,0
8.57441009051348,10.567396894177474,3.252497274727025,82.53035037247423,502.36905944912473,3.9022722758328325,0.8999491533148511,0.26792502961823705,17.424320604042315,5.0,3.0,5.0,2,1,3,0,25.770892184747886,0,2,1,2,1
13.191132050285233,7.212919378790605,1.3915417356248025,121.26928001654029,443.35511799627056,8.384369388427988,3.161547608902116,0.5435623311852885,15.524494051470892,4.0,2.9535714285714287,3.0,1,1,4,0,17.428273904243838,0,2,1,2,0
1.8565145755372168,7.729867648901923,2.504529835122962,190.94611959305632,344.32193366148397,5.830337026686437,4.170127121774544,0.0,8.710713047580892,6.0,4.0,5.0,1,2,3,1,10.590171189600726,1,2,1,2,1
5.831695557398161,11.493862735597464,0.4698132068366414,178.90694048916933,0.0,4.722251910283436,5.176696005261908,0.07297919672546452,10.548679434267548,5.0,4.0,3.0,2,1,4,1,21.043199891563326,0,2,1,2,0
12.301797622262603,6.378346341671525,5.009383011633919,197.6796646427462,415.0435200474317,7.869801179260511,0.8353394294746936,0.5157706075984362,6.855727435837321,5.0,2.9535714285714287,5.0,2,1,4,1,15.391445050758733,0,2,1,2,0
13.53548984254657,9.865011336799935,6.921085630039697,222.53568707376533,432.7023929652652,4.293073613893558,2.513938618997741,0.4168449220818752,11.1048950966574,6.0,3.0,4.0,2,2,3,1,15.57787784131486,0,2,1,2,1
7.456522465789687,9.568979777617203,3.608140761429357,84.37988943824726,252.7728179345375,2.0110757174133136,2.508781582991644,0.38916727753014196,15.379745649165747,4.0,5.0,5.0,2,2,4,0,26.95833471351428,0,2,1,2,0
14.305345867701735,8.169307358165069,5.744614111088694,204.34312912564704,267.091215615376,0.4681873091853621,0.0,0.5860994979474415,13.40132272506512,4.0,3.0,3.0,1,1,3,1,35.30215469066698,0,2,1,2,0
7.216635239517996,7.9278526586250235,3.808345513242701,95.5130929852727,319.75029753552803,6.232874090454536,0.9682168250398038,0.4211966587404427,7.310964854439857,4.0,4.0,3.0,1,2,3,1,7.006658565043221,1,2,1,2,0
12.078116187500108,2.9899747524874716,6.651798972039192,190.97902941778608,432.8970572340949,6.238223812698358,3.4219462879256604,0.0,19.17693926597513,6.0,4.0,3.0,1,2,2,0,36.01131983141006,0,2,1,2,0
9.440122263736628,13.1015566153531,4.137127031579175,247.65179711754718,153.1495804716451,5.9889899253362096,5.341797290281254,0.0,11.760916373680205,4.0,4.0,4.0,1,1,3,1,23.537867194511712,1,2,1,2,0
3.989031722552949,6.8702169253895295,8.173858002237964,230.36295316740146,109.7166637913881,3.243883172329517,2.6561544932018624,0.8675200407375876,10.691350387314266,3.0,5.0,3.0,2,1,2,1,41.97648607984188,0,2,1,2,0
17.048406084586084,9.372127516369828,3.505207765100947,119.17142429632804,507.7302856949281,7.534430992453954,0.6754870081690543,0.9336697742485918,11.552538521995226,5.0,4.0,4.0,1,1,2,0,34.356335439992456,1,2,1,2,0
7.765111175020218,10.471047902051884,8.647830530419242,110.54278919520425,319.9922699794798,7.290680103728743,1.1155241459747085,1.2448172906218222,16.75334826261834,4.0,4.0,4.0,2,2,4,1,5.697300409644605,1,2,1,2,0
7.058781069975533,8.593166121012736,1.0692274666727721,316.38305994959455,588.9896639652753,8.227362310562365,0.0,0.14320577063148285,9.3296819852996,6.0,3.0,4.0,1,2,2,0,27.770427294091288,1,2,1,2,1
8.472603193845355,11.28615187074195,4.8139945247393765,258.1090151321249,241.46421268937374,5.1127205269753055,5.134328015033545,0.0,14.352964744306602,6.0,5.0,3.0,1,2,2,0,31.46009265947581,0,2,1,2,0
8.294773503302036,10.24990295045739,3.077473479090875,267.8325330566921,373.229285851575,6.383617121398634,4.788540778370691,0.04982443706102552,22.68818889803417,6.0,2.9535714285714287,5.0,1,1,3,1,16.356843396210543,0,2,1,2,0
10.820025065447314,1.9901450680608352,5.6854782923542455,293.28728164986046,568.8240366130277,5.457217246336285,0.0,0.0,18.690075355789837,5.0,3.0,4.0,1,2,2,1,34.46975324028109,1,2,1,2,0
8.103568178690491,7.4364940702661935,1.4183874504670224,187.67191617065376,581.5786873807377,2.496004042269421,5.514232880736214,0.0,6.177162369234944,5.0,4.0,3.0,1,1,4,0,32.16338000694987,1,2,1,2,0
7.9079801888416545,1.1137911501847286,2.0446339747303512,382.5055164165679,409.6484292573478,6.236951551067884,4.10931890618944,0.9095677443575747,10.287139260576504,4.0,5.0,5.0,2,1,4,1,22.68519899412835,1,2,1,2,0
11.933178888819688,6.644034749156671,2.793179062699371,179.18565940023825,224.4319433626235,4.836589971791146,2.4916604481112037,0.1327283123517829,9.539136576026388,6.0,3.0,5.0,1,1,4,1,24.70450864400941,1,2,1,2,1
10.02760113028232,4.9241712069900405,2.5316956272505218,397.3219669868027,123.05711864102784,3.7149400199134837,0.16243368544872983,0.0,11.264499992710482,5.0,4.0,3.0,2,2,4,1,22.49163105929177,0,2,1,2,0
11.854570793116451,4.687592114397703,3.7787153517524863,229.14649925574383,385.207981693011,9.92866343343143,1.5222874860633664,0.0,15.824418768463802,6.0,4.0,3.0,1,2,4,0,29.18730464125202,1,2,1,2,0
12.058735439523176,9.69538751068366,0.15110713114013485,102.68226484391812,535.3437080724925,1.2697087562564988,3.221285365264565,0.5137902172373554,11.579429334366623,5.0,3.0,4.0,2,1,2,1,36.66881040149793,0,2,1,2,0
11.206895460581833,9.465067609169102,5.59171637630594,202.6703775217455,281.43059460429293,5.390134249450793,0.737337619322171,0.4021360086088376,14.701551216425106,4.0,5.0,3.0,2,1,2,0,21.504895205231303,1,2,1,2,0
3.9131325540096906,2.631069264075716,6.198657076242558,256.18883126498343,512.609248202801,5.2533809322325755,1.026233038155164,0.6534261031653095,10.735608538950022,4.0,3.0,3.0,1,1,3,0,28.849313024072586,1,2,1,2,0
16.62221744871454,14.92826732226471,0.0,201.23781970742377,154.2660709354996,6.226564947682993,0.18526504965153556,0.0,13.699832007790176,5.0,3.0,4.0,2,2,4,1,32.62128855026131,1,2,1,2,0
8.358727270200163,8.868096949540714,6.8373418505098185,153.21652035854953,404.15540664788807,4.028038779437413,2.218384387546457,0.45903936528604417,14.751812632243016,5.0,5.0,3.0,1,1,4,0,44.885327015941066,0,2,1,2,0
9.125622306349449,7.302027440200232,1.9084627223809987,221.14982609831404,525.4674420773822,0.0,0.733865966855956,1.2266655500805637,14.42395505629398,6.0,5.0,4.0,1,2,2,0,16.713483943116472,1,2,1,2,0
12.191699197545512,7.238091784493383,3.211101381841501,250.20695063462313,544.5818096785479,3.9533054973041124,2.344170344786887,0.28164391478066353,12.514071464493796,5.0,4.0,5.0,1,1,2,0,11.193780375299047,1,2,1,2,0
10.981295540449135,2.328692798585397,4.430032491005049,144.03645695994496,440.06242718909846,4.040759743361478,3.660906552028167,0.22597787015474902,15.145200482677952,4.0,3.0,4.0,1,2,3,0,21.797808085826148,0,2,1,2,0
12.543355313500667,5.514246892687424,3.5162965998187987,233.7860597483077,333.4193570193199,8.93704522095026,3.366635928011354,0.13337238170369542,13.403240360748631,5.0,4.0,5.0,2,1,4,0,35.5657045003784,0,2,1,2,0
15.469787925460292,4.305873394323236,1.930663556975441,119.94984711887292,297.61854066006646,6.759215155303153,5.608848677991924,0.16356322957996558,9.637516757118602,4.0,5.0,5.0,2,1,4,0,8.570962825043487,0,2,1,2,0
9.024961180351209,5.405302604726988,2.8076617997744266,229.00755506615528,150.71743338550235,6.5164281673915765,3.2917373663141807,0.6519329451178948,10.041558951589138,3.6846938775510205,3.0,5.0,1,2,2,0,29.046127832130693,1,2,1,2,1
9.84021186381521,9.339996915769676,4.189207902645162,173.0720407052627,322.5213579760805,9.406493617009543,2.1729543075046776,0.0,16.92423597755435,5.0,3.0,4.0,1,1,3,0,16.65788549364372,0,2,1,2,0
21.285932343740726,6.4848717868206585,3.6137180586824624,218.71696717057526,621.8762571801565,7.768683785800494,5.6079847219287196,0.0,13.505322468075969,4.0,3.0,5.0,2,2,3,0,19.74136020098811,1,2,1,2,0
8.103089513650177,8.648008777520458,3.087735442767185,290.9997672669125,369.79290180539044,10.448316137858619,2.707914727649393,0.8760585229025757,16.230985300487152,4.0,5.0,4.0,1,1,4,1,23.899088830102706,1,2,1,2,0
7.308493533837632,9.301277819710315,3.3827569735677026,253.84114517173435,411.0623995709499,4.78876621749275,1.87839256868063,0.4584850775316847,8.994962855108495,4.0,5.0,4.0,1,1,3,0,25.538550049578788,0,2,1,2,0
13.163184181383535,8.16581958324982,5.793410513482625,179.9582849929627,440.454643649112,7.869026012801907,1.6415065266718436,0.09786276325837434,19.699038401473892,6.0,3.0,4.0,1,2,2,0,11.252354254743306,1,2,1,2,1
13.75192397721575,13.464626233745937,4.422129249545953,95.13241125349285,345.42953634415613,5.0625666848730235,5.560276367985359,1.1791539712108767,12.244405504383847,4.0,3.0,4.0,1,2,3,0,14.610519067892582,0,2,1,2,0
13.383562033231938,8.373683605541473,0.6143177000413518,201.67084241257223,529.2499470154514,2.9453923485009077,1.966775815915479,0.18569612984284334,9.928344834273013,6.0,6.0,3.0,1,1,4,1,25.512796681137498,1,2,1,2,0
7.3541313932400385,11.84957448542962,4.676691920549687,170.33412537175104,424.599446750945,3.8571869758843285,2.2983036355771245,0.0,16.187677717122764,6.0,5.0,4.0,1,2,2,0,36.75440515710461,0,2,1,2,0
9.568195469229202,14.641950670589088,6.953904761359035,202.05454251927497,373.1721946723386,5.835825784951545,3.678041179140123,0.4037529590869958,14.597832555133737,5.0,5.0,5.0,2,2,3,0,41.32061640777533,0,2,1,2,0
9.981953560807172,7.100193268586663,5.003624042767205,208.87486976113908,289.82277954303686,7.725745648732337,1.6071588404996258,0.47591024344805943,11.701888624984182,6.0,3.0,3.0,1,1,4,1,37.75888572300809,0,2,1,2,0
8.820763546181258,16.502481388193825,8.056774210718384,167.9010056265686,513.4652174367304,8.733663896448356,2.5600451145990886,0.4844712312496196,10.578574914957128,5.0,4.0,3.0,1,1,4,0,12.371149584430512,1,2,1,2,0
10.658789162696197,11.397886133802885,0.35246718032609614,145.13049993866935,428.9876776694375,2.4315460885396645,1.3939696427859,0.06726706842353017,10.528837439881444,5.0,4.0,2.944081632653061,2,1,2,0,21.90616292186036,0,2,1,2,0
8.75339718931916,4.421167808655147,3.4111343417780655,233.8715842533587,402.2647389092854,5.060114945745403,2.4743815713357904,0.0,12.890013281859872,5.0,3.0,4.0,2,1,3,1,22.621432322996483,1,2,1,2,0
16.10011722788051,11.26734736988745,9.27179161065046,349.2560936345207,393.0497404502095,4.484737436340529,2.5650193606765606,0.27266386976259144,13.612554535435756,4.0,4.0,3.0,1,2,2,1,34.95564058415836,0,2,1,2,0
6.033670510102975,5.541591357584127,5.747473952555933,215.0655831426909,468.58950086254526,11.607205188808416,1.9363612444777485,0.9918197284368939,6.50369157578696,5.0,3.0,5.0,2,2,3,1,37.68548792976784,0,2,1,2,1
16.986413489749488,9.069888201873745,1.049898459886459,194.40589064479832,251.53205083481694,5.137546619061311,4.301485560954475,0.2859415138812011,10.75081529647873,4.0,4.0,3.0,2,2,2,1,27.861506648794542,1,2,1,2,0
5.00046562401281,10.857824719177838,5.747754518541651,282.3303605476915,244.36549774514933,3.9409449824966267,4.203289526376109,0.156403770451751,14.870990264316399,5.0,3.0,3.0,2,1,2,0,35.893450810066,0,2,1,2,0
17.92182470079825,10.101733832426062,3.943949455452046,179.47121112895502,453.12800563130514,5.170729366241862,6.466178022262457,0.01884627635137215,9.702562393798381,5.0,5.0,3.0,1,1,2,1,56.54773796981737,1,2,1,2,0
13.707457093027239,5.600058452795418,6.545764398183946,363.6236312903755,518.8717211132458,7.131794138750928,0.0,0.1773345254139222,11.889312581231119,4.0,4.0,5.0,1,2,3,0,37.425159065312485,0,2,1,2,0
7.214105571355573,4.98107137021383,3.8861969488419055,263.85689874224215,172.00850673927766,9.619114001567919,1.0750649023557244,0.5777000155947432,14.544060226599479,3.6846938775510205,4.0,4.0,1,2,4,1,21.512505607413264,0,2,1,2,0
9.981003832608698,4.326088553074337,6.803700997046946,0.0,497.5850087968904,0.43776331126325996,2.7786400750955234,0.3208966922338048,18.709601933469614,5.0,5.0,4.0,1,2,3,0,13.57176846570441,1,2,1,2,0
12.826345731986482,12.236341531176748,4.082625033173901,232.38307927266158,593.7731381725356,4.421281472536231,3.0792806630170446,0.36694640651060373,14.181520682504113,4.0,4.0,4.0,2,2,3,0,22.053806127402773,0,2,1,2,0
12.86715241636426,10.226007966508362,5.2150370137167315,151.37194709020753,85.75822652055706,4.986840550135783,5.289500976723753,0.7146620971770545,5.692977847197276,4.0,3.0,5.0,1,1,2,0,51.651682253964026,0,2,1,2,0
9.523678451302304,11.229805591901387,7.91828361958534,263.2146184909233,300.5231952553688,5.19297919504886,0.0,0.18635542098938734,11.689397705923746,4.0,3.0,3.0,2,2,3,1,8.109084475474308,1,2,1,2,0
5.944186432984015,2.24697178745353,4.97207608732793,70.70157010287059,404.697792847311,11.808552479611944,4.614680923078289,0.21348804373386132,15.95569879233528,4.0,3.0,5.0,2,2,4,1,19.377715250973385,0,2,1,2,0
14.210153176871149,9.798546106665022,1.5692884347531266,194.53197497698056,765.099360833279,4.863059442178965,1.1565305991880845,0.0,7.8733645387625435,6.0,4.0,4.0,2,2,3,0,39.546462197779185,1,2,1,2,0
11.112502624158479,5.535176598167274,2.047774791856978,186.5192529454411,356.3092237852181,10.448120347698348,0.420679908140313,0.9367091328140928,17.23715349262247,4.0,3.0,2.944081632653061,2,1,2,1,14.210528670421043,0,2,1,2,0
15.622217689041083,4.158648256268059,7.61331996096675,168.69395959099793,340.74388599325584,3.90528006182013,2.9221663772339768,0.9103689202100471,14.807508636060026,5.0,5.0,4.0,2,1,2,0,31.462324158050816,0,2,1,2,0
9.561380022531782,3.5092962540403128,0.0,280.63547346296684,445.8923921927423,2.015221336249946,2.3432136647086823,0.3481761849163616,13.62637450722086,6.0,4.0,5.0,2,1,2,1,34.04128866247321,0,2,1,2,1
10.80361340695991,7.728538241935692,2.6269544844806023,425.0178655037308,270.6209341883173,7.076433062096481,7.926059644918467,0.0111426567904096,4.032451487335745,6.0,3.0,5.0,1,1,2,1,3.91808371253207,1,2,1,2,1
15.683471037753943,6.769884072925145,11.711427897742844,220.07801409582015,399.80037717163265,5.002574086235157,3.933757401623694,0.37002609126444364,16.66758404856313,5.0,4.0,3.0,2,2,3,0,13.761451118189001,0,2,1,2,0
10.966307197995935,9.06773571543793,3.6230891739540705,305.8696129664577,377.2169830188744,2.03853875760725,4.079832556623849,0.30257890816185634,12.11595802576253,6.0,4.0,3.0,1,1,3,0,14.454299559046383,0,2,1,2,0
4.8044699780256765,7.844942083146159,5.309345042594432,307.2230309733246,599.5087574226319,7.635997800084426,1.9786601700432118,0.46099700690459444,8.947215414018107,4.0,3.0,5.0,2,1,3,0,30.299326838520237,1,2,1,2,0
4.226610226695657,9.519912758609646,2.559986625159898,393.9022289160604,396.7001739477487,8.6348469247665,2.122588030888851,0.24328903166357307,9.691381583919025,5.0,4.0,5.0,1,2,3,1,24.388861833169095,1,2,1,2,0
3.1109613647752594,7.0433848532447305,5.615619569105756,262.01555582974015,757.7586341151078,6.514924464796288,0.0,0.6857822890219636,8.751359296618087,5.0,3.0,3.0,1,2,3,1,24.257989448057323,1,2,1,2,0
6.494348282753423,5.107879543019429,6.405020087905345,266.01792857392513,200.877129439601,6.3195138157585165,3.381540849069233,0.13037449480971988,13.56850146191463,4.0,3.0,3.0,1,1,4,1,20.523426494666122,1,2,1,2,0
8.310529400578483,10.436572614228172,3.6110420432069956,190.65634688086186,375.6041439217419,6.108294873696588,0.0,0.5733191822747707,12.464431151716118,6.0,3.0,5.0,2,2,2,0,15.978699866850036,1,2,1,2,1
13.711465587366924,10.611881364436437,4.722909684882974,123.88060059787763,406.30742794270003,7.197869900336776,0.3413667391197692,0.6892904430918827,10.217730772931866,5.0,5.0,5.0,1,2,3,0,38.699819840979494,1,2,1,2,0
14.06989048209579,7.4866372941777986,1.6535294320018474,291.0174342895412,412.2331092372381,7.993584817036819,2.7797735199117355,0.5957892866767562,14.595785269556554,5.0,5.0,3.0,2,2,3,1,48.41476102835668,1,2,1,2,0
1.6129120174520768,7.557737324056422,3.173107910434576,156.58457817681216,192.01866173338632,2.5894643267153947,1.3859644217325293,0.7490036230505691,12.274647057787782,3.6846938775510205,4.0,4.0,1,2,4,1,27.103652195902725,1,2,1,2,0
